"image","xmin","ymin","xmax","ymax","label"
"D_3D_L0649_280.jpg",1761.949349760438,992.0235419198056,1922.9678302532511,1173.4962029161604,"Galaxaura"
"D_3D_L0649_280.jpg",1667.5592060232718,723.5180741190766,1810.069815195072,964.247114216282,"Galaxaura"
"D_3D_L0649_280.jpg",1613.886379192334,1293.860722964763,1832.2792607802876,1524,"Galaxaura"
"D_3D_L0649_280.jpg",1384.3887748117727,1360.52414945322,1600.9308692676248,1524,"Galaxaura"
"D_3D_L0649_280.jpg",1463.9726214921288,1417.9287667071687,1582.4229979466122,1517.923906439854,"Fish"
"D_3D_L0649_280.jpg",1908.1615331964408,1349.4135783718104,2206.13826146475,1524,"Galaxaura"
"D_3D_L0649_280.jpg",1956.2819986310747,553.1559842041312,2089.5386721423683,667.9652187120291,"SeaRods"
"D_3D_L0649_280.jpg",0,77.25318955042528,210.98973305954826,449.45732077764274,"Orb"
"D_3D_L0649_280.jpg",111.04722792607804,0,518.2203969883641,366.1280376670717,"Galaxaura"
"D_3D_L0649_280.jpg",512.6680355920603,0,836.5557837097879,212.43180437424058,"Galaxaura"
"D_3D_L0649_280.jpg",699.5975359342916,1247.5666767922235,1147.4880219028064,1524,"Galaxaura"
"D_3D_L0649_280.jpg",1121.577002053388,1249.418438639125,1277.0431211498972,1366.0794349939245,"Galaxaura"
"D_3D_L0649_280.jpg",651.4770704996578,999.4305893074119,1058.6502395619439,1238.3078675577156,"Galaxaura"
"D_3D_L0649_280.jpg",355.3511293634497,1104.981014580802,651.4770704996578,1524,"Galaxaura"
"D_3D_L0649_280.jpg",85.13620807665983,1029.058778857837,353.50034223134844,1303.119532199271,"Galaxaura"
"D_3D_L0649_280.jpg",536.7282683093772,643.8923147023086,992.0219028062971,940.1742102065613,"Galaxaura"
"D_3D_L0649_280.jpg",218.39288158795347,380.94213244228433,503.4140999315537,751.2945018226003,"Galaxaura"
"D_3D_L0649_280.jpg",507.11567419575636,355.0174665856622,964.2600958247776,555.0077460510328,"Galaxaura"
"D_3D_L0649_280.jpg",1106.7707049965777,979.0612089914945,1180.8021902806297,1047.5763973268529,"Galaxaura"
"D_3D_L0649_280.jpg",1080.8596851471596,617.9676488456865,1199.3100616016427,692.0381227217497,"Galaxaura"
"D_3D_L0649_280.jpg",212.84052019164957,888.3248784933171,318.3353867214237,967.950637910085,"Galaxaura"
"D_3D_L0649_280.jpg",0,806.8473572296476,70.32991101984942,992.0235419198056,"Antillo"
"D_3D_L0649_280.jpg",999.4250513347023,716.1110267314702,1056.7994524298426,790.1815006075334,"Galaxaura"
"D_3D_L0649_280.jpg",855.0636550308009,586.4876974483597,1010.5297741273101,662.4099331713244,"Galaxaura"
"D_3D_L0649_280.jpg",2291.27446954141,273.5399453219927,2491.15947980835,338.351609963548,"Galaxaura"
"D_3D_L0649_306.jpg",1352.9253935660506,721.666312272175,1406.5982203969884,825.3649756986634,"Fish"
"D_3D_L0649_306.jpg",1304.8049281314168,460.5678918590522,1604.6324435318274,710.5557411907655,"Orb"
"D_3D_L0649_306.jpg",1723.0828199863108,138.36133049817738,1928.5201916495553,342.0551336573511,"Orb"
"D_3D_L0649_306.jpg",1974.7898699520877,212.43180437424058,2311.6331279945243,562.4147934386391,"Orb"
"D_3D_L0649_306.jpg",2219.093771389459,114.28842648845686,2385.6646132785763,386.4974179829891,"Orb"
"D_3D_L0649_306.jpg",2517.070499657769,338.35160996354796,2704,597.598268529769,"Antillo"
"D_3D_L0649_306.jpg",1993.2977412731007,653.1511239368165,2150.6146475017113,836.4755467800728,"Antillo"
"D_3D_L0649_306.jpg",1965.5359342915813,910.5460206561361,2178.3764544832306,1082.759872417983,"Gorgonia"
"D_3D_L0649_306.jpg",1475.0773442847365,716.1110267314702,1541.7056810403833,801.2920716889429,"Fish"
"D_3D_L0649_306.jpg",1399.1950718685832,854.9931652490886,1439.912388774812,919.8048298906439,"Fish"
"D_3D_L0649_306.jpg",1264.0876112251883,858.6966889428918,1730.485968514716,1295.7124848116646,"Antillo"
"D_3D_L0649_306.jpg",1151.1895961670089,1342.0065309842041,1525.0485968514715,1524,"Antillo"
"D_3D_L0649_306.jpg",917.990417522245,1369.7829586877278,1158.592744695414,1524,"Antillo"
"D_3D_L0649_306.jpg",1206.7132101300479,164.28599635479952,1284.4462696783025,264.2811360874848,"Fish"
"D_3D_L0649_306.jpg",242.45311430527036,903.1389732685298,346.0971937029432,967.950637910085,"Fish"
"D_3D_L0649_306.jpg",490.45859000684464,923.5083535844471,888.3778234086242,1266.0842952612393,"Antillo"
"D_3D_L0649_306.jpg",695.895961670089,1282.7501518833535,940.1998631074607,1518.4447144592953,"Antillo"
"D_3D_L0649_306.jpg",246.15468856947302,1095.722205346294,671.8357289527723,1524,"Antillo"
"D_3D_L0649_306.jpg",223.94524298425736,0,533.0266940451745,195.76594775212635,"SeaRods"
"D_3D_L0649_306.jpg",414.5763175906913,510.56546172539487,555.2361396303902,597.5982685297691,"Fish"
"D_3D_L0649_306.jpg",1732.3367556468172,369.83156136087484,1804.517453798768,538.3418894289186,"Gorgonia"
"D_3D_L0649_306.jpg",1580.5722108145108,558.7112697448359,1839.682409308693,666.1134568651275,"Gorgonia"
"D_3D_L0649_306.jpg",0,516.1207472660997,133.25667351129363,729.0733596597813,"Gorgonia"
"D_3D_L0649_306.jpg",1269.6399726214922,745.7392162818954,1354.776180698152,829.0684993924665,"Fish"
"D_3D_L0649_374.jpg",1173.3990417522245,253.17056500607532,1451.0171115674198,529.0830801944107,"Antillo"
"D_3D_L0649_374.jpg",1221.5195071868584,682.7793134872418,1401.0458590006845,867.9554981773997,"Orb"
"D_3D_L0649_374.jpg",360.9034907597536,445.7537970838396,714.403832991102,688.3345990279465,"Orb"
"D_3D_L0649_374.jpg",238.75154004106776,455.0126063183475,366.4558521560575,595.7465066828676,"Galaxaura"
"D_3D_L0649_374.jpg",94.39014373716633,308.7234204131227,179.52635181382615,545.7489368165249,"Antillo"
"D_3D_L0649_374.jpg",173.9739904175223,0,775.4798083504451,412.42208383961116,"Galaxaura"
"D_3D_L0649_374.jpg",1.8507871321013005,0,183.22792607802873,358.72099027946535,"Galaxaura"
"D_3D_L0649_374.jpg",1197.4592744695415,0,1530.6009582477755,229.0976609963548,"Galaxaura"
"D_3D_L0649_374.jpg",210.98973305954826,997.5788274605103,344.2464065708419,1117.943347509113,"Past"
"D_3D_L0649_374.jpg",2004.4024640657085,1193.8655832320778,2413.426420260096,1460.5192891859053,"Antillo"
"D_3D_L0649_374.jpg",2389.366187542779,1404.966433778858,2592.952772073922,1491.9992405832322,"SeaRods"
"D_3D_L0649_374.jpg",2219.093771389459,917.9530680437424,2535.5783709787815,1164.2373936816525,"Antillo"
"D_3D_L0649_374.jpg",2085.837097878166,764.2568347509113,2369.007529089665,930.9154009720535,"Galaxaura"
"D_3D_L0649_374.jpg",2367.1567419575636,197.61770959902793,2704,660.5581713244228,"Galaxaura"
"D_3D_L0649_374.jpg",2607.7590691307323,0,2683.6413415468855,99.47433171324423,"Galaxaura"
"D_3D_L0649_374.jpg",2265.3634496919917,6.886239368165249,2372.7091033538672,117.99195018226003,"Galaxaura"
"D_3D_L0649_374.jpg",1863.7426420260097,312.4269441069259,2344.947296372348,804.995595382746,"Galaxaura"
"D_3D_L0649_374.jpg",1608.3340177960301,314.27870595382745,1919.2662559890487,616.1158869987848,"Galaxaura"
"D_3D_L0649_374.jpg",1499.1375770020534,84.66023693803159,1623.1403148528404,330.9445625759417,"Galaxaura"
"D_3D_L0649_374.jpg",1641.6481861738537,0,1917.4154688569474,136.50956865127583,"Galaxaura"
"D_3D_L0649_374.jpg",1536.1533196440794,777.2191676792223,1695.3210130047914,1127.202156743621,"Galaxaura"
"D_3D_L0649_374.jpg",1426.9568788501026,584.6359356014581,1589.8261464750171,999.4305893074119,"Galaxaura"
"D_3D_L0649_374.jpg",1687.917864476386,579.0806500607533,1889.6536618754278,927.2118772782503,"Galaxaura"
"D_3D_L0649_374.jpg",1900.7583846680357,892.0284021871203,2069.180013689254,1029.058778857837,"Galaxaura"
"D_3D_L0649_374.jpg",1586.1245722108144,1067.9457776427703,2041.4182067077345,1375.3382442284324,"Galaxaura"
"D_3D_L0649_374.jpg",1489.883641341547,1392.0041008505468,1699.022587268994,1524,"Galaxaura"
"D_3D_L0649_374.jpg",1286.2970568104038,984.6164945321992,1504.6899383983573,1456.815765492102,"Galaxaura"
"D_3D_L0649_374.jpg",895.7809719370294,1095.722205346294,1269.6399726214922,1524,"Galaxaura"
"D_3D_L0649_374.jpg",529.3251197809719,1323.4889125151883,766.2258726899383,1484.5921931956257,"Antillo"
"D_3D_L0649_374.jpg",433.0841889117043,730.9251215066828,808.7939767282683,1014.2446840826244,"Orb"
"D_3D_L0649_374.jpg",229.49760438056126,1275.3431044957472,410.87474332648867,1524,"Galaxaura"
"D_3D_L0649_374.jpg",9.253935660506503,1117.943347509113,253.55783709787818,1399.4111482381531,"Galaxaura"
"D_3D_L0649_374.jpg",501.56331279945243,1410.5217193195626,879.1238877481178,1524,"Galaxaura"
"D_3D_L0649_374.jpg",0,742.0356925880923,162.86926762491444,956.8400668286755,"Galaxaura"
"D_3D_L0649_374.jpg",2518.92128678987,1021.6517314702309,2635.520876112252,1143.8680133657351,"Antillo"
"D_3D_L0649_397.jpg",1054.9486652977414,675.3722660996355,1156.741957563313,756.8497873633049,"Past"
"D_3D_L0649_397.jpg",253.55783709787818,797.5885479951397,492.30937713894593,1045.7246354799513,"Fish"
"D_3D_L0649_397.jpg",0,567.9700789793438,386.8145106091718,803.1438335358445,"Fish"
"D_3D_L0649_397.jpg",83.28542094455852,719.8145504252734,246.15468856947297,995.7270656136088,"Fish"
"D_3D_L0649_397.jpg",2524.4736481861737,495.7513669501822,2598.5051334702257,621.6711725394896,"Fish"
"D_3D_L0649_397.jpg",2135.808350444901,1093.8704434993924,2259.811088295688,1275.3431044957472,"Fish"
"D_3D_L0649_397.jpg",1834.1300479123888,1171.6444410692588,1902.609171800137,1284.601913730255,"Fish"
"D_3D_L0649_397.jpg",1710.1273100616017,1295.7124848116646,1847.085557837098,1380.8935297691373,"Fish"
"D_3D_L0649_397.jpg",1693.47022587269,1330.8959599027946,1723.0828199863108,1453.1122417982988,"Fish"
"D_3D_L0649_397.jpg",1662.006844626968,1040.1693499392466,1743.441478439425,1154.9785844471444,"Fish"
"D_3D_L0649_397.jpg",1674.962354551677,803.1438335358445,1726.7843942505133,906.8424969623329,"Fish"
"D_3D_L0649_397.jpg",2337.5441478439425,49.476761846901574,2591.101984941821,266.1328979343864,"Galaxaura"
"D_3D_L0649_397.jpg",1452.867898699521,173.5448055893074,1552.8104038329911,219.83885176184688,"Fish"
"D_3D_L0649_397.jpg",2196.884325804244,721.666312272175,2704,1524,"Orb"
"D_3D_L0649_397.jpg",2517.070499657769,445.7537970838396,2704,775.3674058323207,"Orb"
"D_3D_L0649_397.jpg",1141.9356605065025,662.4099331713244,1373.284052019165,886.4731166464155,"Orb"
"D_3D_L0649_397.jpg",581.1471594798085,560.5630315917375,1130.8309377138949,983.2855407047387,"Orb"
"D_3D_L0649_397.jpg",657.0294318959617,929.0636391251519,930.9459274469541,1095.722205346294,"Orb"
"D_3D_L0649_397.jpg",214.69130732375086,1269.7878189550424,464.54757015742643,1466.0745747266099,"Orb"
"D_3D_L0649_397.jpg",695.895961670089,1219.7902490886997,949.4537987679672,1416.0770048602672,"Orb"
"D_3D_L0649_397.jpg",9.253935660506503,208.72828068043742,253.55783709787818,455.0126063183475,"Gorgonia"
"D_3D_L0649_397.jpg",0,6.886239368165249,290.5735797399042,129.1025212636695,"Gorgonia"
"D_3D_L0649_397.jpg",1419.5537303216975,1269.7878189550424,1547.2580424366872,1354.9688639125152,"Past"
"D_3D_L0649_397.jpg",984.6187542778919,371.6833232077764,1095.6659822039699,503.1584143377886,"Gorgonia"
"D_3D_L0649_425.jpg",297.9767282683094,879.0660692588092,368.3066392881588,1086.463396111786,"Fish"
"D_3D_L0649_425.jpg",157.31690622861055,627.2264580801943,248.00547570157426,864.2519744835965,"Fish"
"D_3D_L0649_425.jpg",1576.870636550308,701.2969319562576,1956.2819986310747,953.1365431348725,"Fish"
"D_3D_L0649_425.jpg",1421.4045174537987,638.3370291616038,1558.3627652292948,703.1486938031591,"Fish"
"D_3D_L0649_425.jpg",1314.0588637919234,464.2714155528554,1465.82340862423,497.6031287970838,"Fish"
"D_3D_L0649_425.jpg",1484.331279945243,453.1608444714459,1726.7843942505135,606.8570777642769,"Orb"
"D_3D_L0649_425.jpg",1249.2813141683778,529.0830801944106,1415.8521560574948,612.4123633049817,"Orb"
"D_3D_L0649_425.jpg",1273.3415468856947,219.83885176184688,1489.8836413415468,371.6833232077764,"Orb"
"D_3D_L0649_425.jpg",1141.9356605065025,264.2811360874848,1271.4907597535935,430.939702308627,"Orb"
"D_3D_L0649_425.jpg",1019.7837097878166,273.5399453219927,1132.6817248459959,501.306652490887,"SeaRods"
"D_3D_L0649_425.jpg",1358.4777549623545,1.3309538274605104,1478.7789185489391,56.8838092345079,"Orb"
"D_3D_L0649_425.jpg",816.1971252566735,3.1827156743620897,1341.820670773443,217.98708991494533,"Orb"
"D_3D_L0649_425.jpg",892.0793976728269,179.10009113001215,999.4250513347023,292.0575637910085,"Past"
"D_3D_L0649_425.jpg",0,0,651.4770704996578,253.17056500607532,"Orb"
"D_3D_L0649_425.jpg",481.20465434633815,762.4050729040097,573.7440109514032,860.5484507897934,"Fish"
"D_3D_L0649_425.jpg",2076.5831622176593,934.6189246658566,2304.2299794661194,1043.87287363305,"Fish"
"D_3D_L0649_425.jpg",2015.5071868583163,829.0684993924666,2061.776865160849,964.247114216282,"Fish"
"D_3D_L0649_425.jpg",2452.2929500342234,1082.759872417983,2589.2511978097195,1123.4986330498177,"Fish"
"D_3D_L0649_425.jpg",2544.832306639288,1164.2373936816525,2678.088980150582,1240.1596294046174,"Fish"
"D_3D_L0649_425.jpg",2535.5783709787815,1290.1571992709598,2615.1622176591372,1425.335814094775,"Fish"
"D_3D_L0649_425.jpg",2670.6858316221765,947.5812575941676,2704,1093.8704434993924,"Fish"
"D_3D_L0649_425.jpg",1445.4647501711156,277.2434690157959,1697.1718001368924,423.53265492102065,"Gorgonia"
"D_3D_L0649_425.jpg",1898.9075975359344,288.3540400972053,2032.164271047228,369.83156136087484,"Gorgonia"
"D_3D_L0649_425.jpg",1121.577002053388,1069.7975394896719,1343.671457905544,1277.1948663426488,"Orb"
"D_3D_L0649_425.jpg",967.9616700889802,801.2920716889429,1230.773442847365,973.5059234507897,"Orb"
"D_3D_L0649_425.jpg",1247.4305270362768,555.0077460510328,1332.5667351129366,729.0733596597812,"SeaRods"
"D_3D_L0649_425.jpg",847.6605065023956,1179.0514884568652,1587.975359342916,1508.6650972053462,"Orb"
"D_3D_L0649_425.jpg",2187.6303901437373,0,2511.5181382614646,293.90932563791006,"SeaRods"
"D_3D_L0649_425.jpg",1800.8158795345655,1.3309538274605104,2195.0335386721426,273.5399453219927,"SeaRods"
"D_3D_L0649_425.jpg",2356.0520191649557,377.23860874848117,2504.1149897330597,471.6784629404617,"Gorgonia"
"D_3D_L0649_425.jpg",2026.611909650924,405.01503645200484,2085.8370978781654,593.894744835966,"Gorgonia"
"D_3D_L0649_425.jpg",2550.3846680355923,206.87651883353584,2704.0000000000005,327.2410388821385,"Gorgonia"
"D_3D_L0649_425.jpg",368.3066392881588,1229.0490583232076,451.59206023271736,1338.3030072904007,"Fish"
"D_3D_L0649_425.jpg",1985.8945927446955,1210.5314398541918,2108.0465434633816,1299.4160085054677,"Fish"
"D_3D_L0649_425.jpg",1460.2710472279261,53.18028554070474,1532.451745379877,162.43423450789794,"Orb"
"D_3D_L0649_425.jpg",2476.3531827515403,814.254404617254,2579.997262149213,960.5435905224788,"Orb"
"D_3D_L0649_425.jpg",2239.4524298425736,904.9907351154313,2444.889801505818,1001.2823511543135,"Orb"
"D_3D_L0649_83.jpg",882.8254620123205,383.314702308627,1443.6139630390144,904.9907351154313,"Antillo"
"D_3D_L0649_83.jpg",982.7679671457906,921.6565917375456,1228.9226557152635,1247.5666767922235,"Galaxaura"
"D_3D_L0649_83.jpg",701.4483230663928,608.7088396111786,1054.9486652977412,1045.7246354799513,"SeaRods"
"D_3D_L0649_83.jpg",623.7152635181383,534.6383657351154,905.034907597536,886.4731166464155,"Galaxaura"
"D_3D_L0649_83.jpg",801.3908281998632,201.3212332928311,1295.5509924709104,521.6760328068044,"Galaxaura"
"D_3D_L0649_83.jpg",847.6605065023958,229.0976609963548,951.3045859000687,538.3418894289185,"Gorgonia"
"D_3D_L0649_83.jpg",351.6495550992471,242.05999392466586,801.3908281998631,534.6383657351154,"Galaxaura"
"D_3D_L0649_83.jpg",120.30116358658454,555.0077460510328,607.0581793292265,832.7720230862697,"Galaxaura"
"D_3D_L0649_83.jpg",545.9822039698837,914.2495443499392,666.2833675564682,1062.3904921020655,"Antillo"
"D_3D_L0649_83.jpg",1495.436002737851,229.0976609963548,1887.8028747433266,562.4147934386391,"SeaRods"
"D_3D_L0649_83.jpg",1650.90212183436,121.69547387606318,1745.2922655715263,242.05999392466583,"Antillo"
"D_3D_L0649_83.jpg",1426.9568788501026,143.91661603888213,1634.2450376454483,290.2058019441069,"Galaxaura"
"D_3D_L0649_83.jpg",1230.7734428473648,0,1365.8809034907597,151.32366342648845,"Galaxaura"
"D_3D_L0649_83.jpg",734.7624914442163,0,1178.9514031485285,193.91418590522477,"Galaxaura"
"D_3D_L0649_83.jpg",355.3511293634497,0,562.6392881587954,169.84128189550424,"Galaxaura"
"D_3D_L0649_83.jpg",0,0,327.5893223819302,264.2811360874848,"Galaxaura"
"D_3D_L0649_83.jpg",0,290.2058019441069,275.76728268309375,501.30665249088696,"Galaxaura"
"D_3D_L0649_83.jpg",1.8507871321013005,514.2689854191981,135.10746064339492,792.0332624544351,"Galaxaura"
"D_3D_L0649_83.jpg",657.0294318959617,1069.7975394896719,1001.2758384668036,1338.303007290401,"Galaxaura"
"D_3D_L0649_83.jpg",329.4401095140315,814.254404617254,658.880219028063,1179.5722964763063,"Galaxaura"
"D_3D_L0649_83.jpg",3.701574264202601,854.9931652490886,377.5605749486653,1212.3832017010934,"Galaxaura"
"D_3D_L0649_83.jpg",24.060232717316907,1180.9032503037668,694.0451745379877,1521.6274301336575,"Galaxaura"
"D_3D_L0649_83.jpg",673.6865160848733,1297.5642466585662,1134.5325119780973,1524,"Galaxaura"
"D_3D_L0649_83.jpg",1116.0246406570843,1199.4208687727826,1458.4202600958247,1524,"Galaxaura"
"D_3D_L0649_83.jpg",1641.6481861738537,984.6164945321992,1760.0985626283368,1106.8327764277035,"Galaxaura"
"D_3D_L0649_83.jpg",1380.6872005475702,923.5083535844471,1606.483230663929,1038.317588092345,"Galaxaura"
"D_3D_L0649_83.jpg",1610.1848049281316,460.5678918590522,2126.5544147843943,662.4099331713244,"Galaxaura"
"D_3D_L0649_83.jpg",2167.271731690623,577.2288882138517,2357.902806297057,840.179070473876,"Galaxaura"
"D_3D_L0649_83.jpg",1882.250513347023,860.5484507897933,2383.813826146475,1277.7156743620899,"Galaxaura"
"D_3D_L0649_83.jpg",1500.9883641341548,1260.5290097205345,1743.4414784394253,1524,"Galaxaura"
"D_3D_L0649_83.jpg",1375.1348391512663,1108.684538274605,1452.867898699521,1214.234963547995,"Galaxaura"
"D_3D_L0649_83.jpg",2124.7036276522936,1292.5297691373025,2704,1524,"Galaxaura"
"D_3D_L0649_83.jpg",2465.2484599589325,945.729495747266,2563.3401779603014,1117.943347509113,"Galaxaura"
"D_3D_L0649_83.jpg",2496.7118412046543,1090.1669198055893,2704,1264.2325334143377,"Galaxaura"
"D_3D_L0649_83.jpg",2567.041752224504,679.0757897934386,2704,847.5861178614823,"Galaxaura"
"D_3D_L0649_83.jpg",2270.915811088296,266.1328979343864,2452.2929500342234,536.4901275820171,"Galaxaura"
"D_3D_L0649_83.jpg",2369.007529089665,230.94942284325637,2629.968514715948,364.2762758201701,"Galaxaura"
"D_3D_L0649_83.jpg",2239.4524298425736,0,2568.892539356605,227.2458991494532,"Galaxaura"
"D_3D_L0649_83.jpg",2041.4182067077345,0,2254.258726899384,116.14018833535845,"Galaxaura"
"D_3D_L0649_83.jpg",2615.1622176591377,21.700334143377884,2704,199.4694714459295,"Galaxaura"
"D_3D_L0649_83.jpg",1832.2792607802876,740.1839307411907,1972.9390828199864,843.8825941676791,"Galaxaura"
"3D_L0453_106.jpg",286.8720054757016,460.5678918590522,399.77002053388094,614.2641251518833,"Apalm"
"3D_L0453_106.jpg",322.0369609856263,186.50713851761847,436.78576317590694,336.4998481166464,"Apalm"
"3D_L0453_106.jpg",38.86652977412731,0,416.4271047227926,266.1328979343864,"Apalm"
"3D_L0453_106.jpg",0,193.91418590522477,42.56810403832991,297.6128493317132,"Apalm"
"3D_L0453_106.jpg",2394.918548939083,145.7683778857837,2518.92128678987,247.61527946537058,"Apalm"
"3D_L0453_106.jpg",2328.290212183436,521.6760328068043,2428.232717316906,629.0782199270959,"Apalm"
"3D_L0453_106.jpg",2605.908281998631,753.1462636695018,2704,851.2896415552855,"Apalm"
"3D_L0453_106.jpg",2468.9500342231354,1042.0211117861481,2535.578370978782,1110.5363001215067,"Apalm"
"3D_L0453_106.jpg",1362.1793292265572,590.1912211421628,1451.0171115674198,677.224027946537,"Apalm"
"3D_L0453_106.jpg",1054.9486652977414,455.0126063183475,1186.3545516769336,588.3394592952612,"Apalm"
"3D_L0453_106.jpg",462.69678302532515,232.80118469015795,919.8412046543464,764.2568347509113,"Apalm"
"3D_L0453_106.jpg",614.4613278576318,719.8145504252734,871.7207392197125,1036.4658262454436,"Gorgonia"
"3D_L0453_106.jpg",416.4271047227926,834.6237849331714,501.56331279945243,1030.9105407047389,"Gorgonia"
"3D_L0453_106.jpg",86.98699520876113,795.7367861482381,375.709787816564,1332.7477217496962,"SeaRods"
"3D_L0453_106.jpg",364.60506502395623,877.2143074119076,431.233401779603,1117.943347509113,"Antillo"
"3D_L0453_106.jpg",0,1356.8206257594168,112.89801505817933,1524,"Antillo"
"3D_L0453_106.jpg",149.91375770020534,1395.70762454435,266.51334702258725,1475.333383961118,"Antillo"
"3D_L0453_106.jpg",431.233401779603,1188.310297691373,527.4743326488706,1353.1171020656136,"Gorgonia"
"3D_L0453_106.jpg",238.75154004106776,1242.0113912515187,442.3381245722108,1521.6274301336573,"Gorgonia"
"3D_L0453_106.jpg",562.6392881587954,1027.2070170109355,831.003422313484,1369.7829586877276,"Gorgonia"
"3D_L0453_106.jpg",475.6522929500342,1332.7477217496962,714.403832991102,1521.6274301336573,"Antillo"
"3D_L0453_106.jpg",1219.6687200547572,1010.5411603888214,1478.7789185489391,1247.5666767922235,"Apalm"
"3D_L0453_106.jpg",1197.4592744695415,797.5885479951397,1463.9726214921288,984.6164945321992,"Apalm"
"3D_L0453_106.jpg",840.2573579739905,882.7695929526124,1178.9514031485285,1342.0065309842041,"Apalm"
"3D_L0453_106.jpg",903.1841204654346,1430.8910996354798,1195.60848733744,1523.9999999999998,"Apalm"
"3D_L0453_106.jpg",1591.6769336071184,993.8753037667071,1750.8446269678302,1210.5314398541918,"Antillo"
"3D_L0453_106.jpg",3.701574264202601,930.9154009720535,109.19644079397673,1106.8327764277035,"Antillo"
"3D_L0453_106.jpg",1915.564681724846,1325.3406743620899,2030.3134839151267,1493.8510024301336,"Gorgonia"
"3D_L0453_155.jpg",1345.5222450376455,499.4548906439854,1517.6454483230664,664.261695018226,"Past"
"3D_L0453_155.jpg",1760.0985626283368,477.23374848116646,2069.180013689254,558.7112697448359,"Fish"
"3D_L0453_155.jpg",1728.6351813826147,419.8291312272175,1800.8158795345655,636.4852673147022,"Fish"
"3D_L0453_155.jpg",2122.852840520192,1077.2045868772782,2324.5886379192334,1177.1997266099634,"Past"
"3D_L0453_155.jpg",2393.0677618069817,23.552095990279465,2494.861054072553,101.32609356014581,"Past"
"3D_L0453_155.jpg",1908.1615331964408,980.9129708383961,1985.8945927446955,1058.6869684082624,"Past"
"3D_L0453_155.jpg",712.5530458590008,914.2495443499391,927.2443531827516,984.6164945321991,"Fish"
"3D_L0453_155.jpg",610.7597535934292,651.2993620899149,745.8672142368241,975.3576852976913,"Fish"
"3D_L0453_155.jpg",899.482546201232,492.0478432563791,1210.4147843942505,579.0806500607533,"Fish"
"3D_L0453_155.jpg",616.3121149897331,423.53265492102065,886.527036276523,495.7513669501823,"Fish"
"3D_L0453_155.jpg",1586.1245722108144,1406.8181956257595,1741.5906913073236,1499.4062879708385,"Fish"
"3D_L0453_155.jpg",1845.2347707049967,1471.6298602673146,1969.2375085557837,1524,"Fish"
"3D_L0453_155.jpg",349.7987679671458,34.662667071688944,684.7912388774812,223.54237545565007,"Fish"
"3D_L0453_155.jpg",669.9849418206708,1116.0915856622114,832.8542094455852,1321.6371506682867,"Gorgonia"
"3D_L0453_155.jpg",292.42436687200546,1017.9482077764277,614.4613278576318,1254.9737241798298,"Apalm"
"3D_L0453_155.jpg",0,1123.4986330498177,185.07871321013005,1347.5618165249089,"Apalm"
"3D_L0453_155.jpg",125.85352498288843,617.9676488456865,473.80150581793293,984.6164945321993,"Apalm"
"3D_L0453_155.jpg",1.8507871321013005,0,384.9637234770705,666.1134568651275,"Apalm"
"3D_L0453_155.jpg",553.3853524982889,0,1743.4414784394253,377.23860874848117,"Apalm"
"3D_L0453_155.jpg",1362.1793292265575,0,2061.7768651608494,327.2410388821385,"Apalm"
"3D_L0453_155.jpg",1649.0513347022588,751.2945018226002,1824.8761122518824,938.3224483596597,"Apalm"
"3D_L0453_155.jpg",2176.5256673511294,49.476761846901574,2274.6173853524983,195.76594775212635,"Fish"
"3D_L0453_155.jpg",351.6495550992471,229.0976609963548,1523.1978097193705,758.7015492102065,"Apalm"
"3D_L0453_155.jpg",1971.088295687885,892.0284021871203,2246.855578370979,1058.6869684082624,"Apalm"
"3D_L0453_155.jpg",2296.826830937714,964.2471142162818,2374.5598904859685,1051.279921020656,"Fish"
"3D_L0453_155.jpg",2124.703627652293,1273.4913426488456,2269.0650239561946,1317.9336269744836,"Fish"
"3D_L0453_155.jpg",2518.92128678987,986.4682563791008,2704,1524,"Gorgonia"
"3D_L0453_155.jpg",2169.122518822724,1140.164489671932,2554.0862422997943,1517.9239064398541,"Apalm"
"3D_L0453_155.jpg",231.34839151266257,897.583687727825,1861.8918548939084,1524,"Apalm"
"3D_L0453_155.jpg",2008.104038329911,1.3309538274605104,2704,1132.7574422843256,"Apalm"
"3D_L0453_173.jpg",827.3018480492814,255.0223268529769,938.3490759753594,403.16327460510325,"SeaRods"
"3D_L0453_173.jpg",657.0294318959617,0,806.943189596167,327.2410388821385,"Gorgonia"
"3D_L0453_173.jpg",288.7227926078029,90.21552247873633,492.30937713894593,284.6505164034022,"Antillo"
"3D_L0453_173.jpg",1054.9486652977414,60.587332928311056,1201.1608487337442,303.16813487241797,"Gorgonia"
"3D_L0453_173.jpg",1204.8624229979466,195.76594775212635,1330.7159479808352,501.30665249088696,"Gorgonia"
"3D_L0453_173.jpg",718.1054072553046,532.7866038882138,934.6475017111568,810.5508809234507,"Gorgonia"
"3D_L0453_173.jpg",573.7440109514032,682.7793134872418,721.8069815195072,764.2568347509113,"SeaRods"
"3D_L0453_173.jpg",2087.687885010267,795.7367861482381,2320.887063655031,1017.9482077764277,"Antillo"
"3D_L0453_173.jpg",1700.8733744010951,710.5557411907655,1993.2977412731007,930.9154009720535,"Apalm"
"3D_L0453_173.jpg",1954.4312114989734,673.5205042527339,2139.5099247091034,762.4050729040097,"Apalm"
"3D_L0453_173.jpg",1500.9883641341548,540.1936512758201,1686.0670773442848,779.0709295261239,"Antillo"
